Cycle,Location,State,Country,Lat,Long,School,Deadline,Discipline,Type,Date applied,Skype interview,Flyout,Visiting offer,Offer
2016-17,"Portland, OR",OR,USA,45.5230622,-122.6764815,Portland State University,2016-09-01T00:00:00Z,Public administration / policy,Public management,2016-08-31T00:00:00Z,2017-10-07T00:00:00Z,,,
2016-17,"New Haven, CT",CT,USA,41.308274,-72.9278835,Yale,2016-09-05T00:00:00Z,Political science,IR,2016-09-05T00:00:00Z,,,,
2016-17,"Albany, NY",NY,USA,42.6525793,-73.7562317,SUNY Albany,2016-09-08T00:00:00Z,Political science,IR,2016-09-09T00:00:00Z,,,,
2016-17,"Atlanta, GA",GA,USA,33.792423,-84.323961,Emory University,2016-09-09T00:00:00Z,Political science,IR,2016-09-09T00:00:00Z,,,,
2016-17,"Santa Barbara, CA",CA,USA,34.4208305,-119.6981901,UC Santa Barbara,2016-09-12T00:00:00Z,Political science,IR,2016-09-12T00:00:00Z,,,,
2016-17,"Ithaca, NY",NY,USA,42.4439614,-76.5018807,Cornell,2016-09-15T00:00:00Z,Political science,Comparative,2016-09-12T00:00:00Z,,,,
2016-17,"San Diego, CA",CA,USA,32.879943,-117.2347,UC San Diego,2016-09-15T00:00:00Z,Public administration / policy,Public policy,2016-09-12T00:00:00Z,,,,
2016-17,"Athens, GA",GA,USA,33.947944,-83.378296,University of Georgia,2016-09-15T00:00:00Z,Public administration / policy,Public management,2016-09-12T00:00:00Z,,,,
2016-17,"Merced, CA",CA,USA,37.363773,-120.425783,UC Merced,2016-09-15T00:00:00Z,Political science,"IR, Comparative",2016-09-12T00:00:00Z,,,,
2016-17,"Cambridge, MA",MA,USA,42.3736158,-71.1097335,Massachusetts Institute of Technology,2016-09-15T00:00:00Z,Political science,Comparative,2016-09-12T00:00:00Z,,,,
2016-17,"Washington, DC",DC,USA,38.9071923,-77.0368707,American University,2016-09-15T00:00:00Z,Political science,IR,2016-09-12T00:00:00Z,,,,
2016-17,"Washington, DC",DC,USA,38.9071923,-77.0368707,Georgetown University,2016-09-15T00:00:00Z,Political science,IR,2016-09-12T00:00:00Z,,,,
2016-17,"St. Louis, MO",MO,USA,38.6270025,-90.1994042,Webster University,2016-09-15T00:00:00Z,Political science,IR,2016-09-13T00:00:00Z,,,,
2016-17,"Abu Dhabi, UAE",,ARE,24.453884,54.3773438,NYU Abu Dhabi,2016-09-15T00:00:00Z,Political science,"IR, Comparative",2016-09-12T00:00:00Z,,,,
2016-17,"San Diego, CA",CA,USA,32.879943,-117.2347,UC San Diego,2016-09-17T00:00:00Z,Political science,"IR, Comparative",2016-09-13T00:00:00Z,,,,
2016-17,"Denver, CO",CO,USA,39.7392358,-104.990251,"University of Colorado, Denver",2016-09-19T00:00:00Z,Public administration / policy,Public management,2016-09-13T00:00:00Z,2016-10-12T00:00:00Z,,,
2016-17,"Logan, UT",UT,USA,41.7369803,-111.8338359,Utah State University,2016-09-23T00:00:00Z,Political science,Comparative,2016-09-23T00:00:00Z,,,,
2016-17,"Davis, CA",CA,USA,38.5449065,-121.7405167,UC Davis,2016-09-23T00:00:00Z,Political science,Comparative,2016-09-23T00:00:00Z,,,,
2016-17,"Ypsilanti, MI",MI,USA,42.2411499,-83.6129939,Eastern Michigan University,2016-09-30T00:00:00Z,Public administration / policy,Public management,2016-09-27T00:00:00Z,,,,
2016-17,"Camden, NJ",NJ,USA,39.9259463,-75.1196199,"Rutgers University, New Brunswick",2016-09-30T00:00:00Z,Political science,IR,2016-09-29T00:00:00Z,,,,
2016-17,"Boston, MA",MA,USA,42.3600825,-71.0588801,Boston University,2016-09-30T00:00:00Z,Political science,IR,2016-09-29T00:00:00Z,,,,
2016-17,"Williamsburg, VA",VA,USA,37.2707022,-76.7074571,College of William and Mary,2016-09-30T00:00:00Z,Political science,IR,2016-09-29T00:00:00Z,,,,
2016-17,"Oxford, OH",OH,USA,39.5069974,-84.745231,Miami University,2016-09-30T00:00:00Z,Political science,"IR, Comparative",2016-09-29T00:00:00Z,,,,
2016-17,"Malibu, CA",CA,USA,34.0259216,-118.7797571,Pepperdine,2016-09-30T00:00:00Z,Political science,IR,2016-09-29T00:00:00Z,,,,
2016-17,"New York, NY",NY,USA,40.7127753,-74.0059728,CUNY Baruch,2016-09-30T00:00:00Z,Political science,"IR, Comparative",2016-09-30T00:00:00Z,,,,
2016-17,"Syracuse, NY",NY,USA,43.0481221,-76.1474244,Syracuse,2016-10-01T00:00:00Z,Public administration / policy,Public management,2016-09-30T00:00:00Z,2016-10-19T00:00:00Z,,,
2016-17,"Columbus, OH",OH,USA,39.9611755,-82.9987942,Ohio State University,2016-10-01T00:00:00Z,Public administration / policy,Public management,2016-09-30T00:00:00Z,2016-10-07T00:00:00Z,,,
2016-17,"Ann Arbor, MI",MI,USA,42.278194,-83.738846,University of Michigan,2016-10-01T00:00:00Z,Public administration / policy,Public management,2016-10-01T00:00:00Z,,,,
2016-17,"St. Louis, MO",MO,USA,38.6270025,-90.1994042,Washington University in St. Louis,2016-10-01T00:00:00Z,Political science,Comparative,2016-09-30T00:00:00Z,,,,
2016-17,"Eugene, OR",OR,USA,44.0520691,-123.0867536,University of Oregon,2016-10-01T00:00:00Z,Political science,IR,2016-10-01T00:00:00Z,,,,
2016-17,"Albany, NY",NY,USA,42.6525793,-73.7562317,SUNY Albany,2016-10-01T00:00:00Z,Public administration / policy,Public management,2016-09-30T00:00:00Z,,,,
2016-17,"Tampa, FL",FL,USA,27.950575,-82.4571776,University of Tampa,2016-10-01T00:00:00Z,Political science,IR,2016-09-30T00:00:00Z,,,,
2016-17,"Montgomery, AL",AL,USA,32.3668052,-86.2999689,Auburn University Montgomery,2016-10-01T00:00:00Z,Public administration / policy,Public policy,2016-09-30T00:00:00Z,,,,
2016-17,"Storrs Mansfield, CT",CT,USA,41.8084314,-72.2495231,University of Connecticut,2016-10-15T00:00:00Z,Political science,IR,2016-10-14T00:00:00Z,,,,
2016-17,"New York, NY",NY,USA,40.7127753,-74.0059728,Columbia University,2016-10-15T00:00:00Z,Political science,IR,2016-10-14T00:00:00Z,,,,
2016-17,"Little Rock, AR",AR,USA,34.745338,-92.258794,University of Arkansas,2016-10-15T00:00:00Z,Public administration / policy,Public management,2016-10-14T00:00:00Z,,,,
2016-17,"Atlanta, GA",GA,USA,33.754272,-84.39009,Georgia State University,2016-10-15T00:00:00Z,Public administration / policy,Public management,2016-09-27T00:00:00Z,2016-11-09T00:00:00Z,2016-11-09T00:00:00Z,,
2016-17,"Boulder, CO",CO,USA,40.0149856,-105.2705456,"University of Colorado, Boulder",2016-10-15T00:00:00Z,Political science,IR,2016-10-14T00:00:00Z,,,,
2016-17,"New York, NY",NY,USA,40.7127753,-74.0059728,City College of New York,2016-10-15T00:00:00Z,Political science,IR,2016-10-14T00:00:00Z,,,,
2016-17,"Minneapolis, MN",MN,USA,44.977753,-93.2650108,University of Minnesota,2016-10-15T00:00:00Z,Public administration / policy,Public policy,2016-10-14T00:00:00Z,,,,
2016-17,"Indianapolis, IN",IN,USA,39.768403,-86.158068,"Indiana University, Purdue",2016-10-17T00:00:00Z,Public administration / policy,Public management,2016-10-14T00:00:00Z,,,,
2016-17,"Tempe, AZ",AZ,USA,33.424079,-111.92889,Arizona State,2016-10-24T00:00:00Z,Political science,IR,2016-10-24T00:00:00Z,,,,
2016-17,"Tucson, AZ",AZ,USA,32.232166,-110.95027,University of Arizona,2016-10-31T00:00:00Z,Public administration / policy,Public policy,2016-10-27T00:00:00Z,,,,
2016-17,"Sacramento, CA",CA,USA,38.5815719,-121.4943996,CSU Sacramento,2016-10-31T00:00:00Z,Political science,Comparative,2016-10-27T00:00:00Z,,,,
2016-17,"Sharjah, UAE",,ARE,25.3462553,55.4209317,American University of Sharjah,2016-10-31T00:00:00Z,Public administration / policy,IR,2016-10-27T00:00:00Z,,,,
2016-17,"Washington, DC",DC,USA,38.9071923,-77.0368707,Georgetown University,2016-10-31T00:00:00Z,Political science,Media,2016-10-27T00:00:00Z,,,,
2016-17,"Washington, DC",DC,USA,38.9071923,-77.0368707,George Washington University,2016-11-01T00:00:00Z,Public administration / policy,Public policy,2016-10-18T00:00:00Z,,,,
2016-17,"New York, NY",NY,USA,40.7127753,-74.0059728,CUNY John Jay,2016-11-19T00:00:00Z,Public administration / policy,Public management,2016-10-31T00:00:00Z,,,,
2016-17,"Rochester, MI",MI,USA,42.680588,-83.1338214,Oakland University,2016-11-01T00:00:00Z,Political science,IR,2016-10-31T00:00:00Z,,,,
2016-17,"Rochester, MI",MI,USA,42.680588,-83.1338214,Oakland University,2016-11-01T00:00:00Z,Public administration / policy,Public management,2016-10-31T00:00:00Z,,,,
2016-17,"Camarillo, CA",CA,USA,34.2163937,-119.0376023,CSU Channel Islands,2016-11-01T00:00:00Z,Public administration / policy,Public management,2016-10-31T00:00:00Z,,,,
2016-17,"Greenville, NC",NC,USA,35.612661,-77.3663538,East Carolina University,2016-11-02T00:00:00Z,Public administration / policy,Public management,2016-10-31T00:00:00Z,,,,
2016-17,"Honolulu, HI",HI,USA,21.3069444,-157.8583333,University of Hawaii,2016-11-05T00:00:00Z,Public administration / policy,Public management,2016-11-06T00:00:00Z,,,,
2016-17,"Honolulu, HI",HI,USA,21.3069444,-157.8583333,University of Hawaii,2016-11-05T00:00:00Z,Public administration / policy,Public management,2016-11-06T00:00:00Z,,,,
2016-17,"Lexington, KY",KY,USA,38.0405837,-84.5037164,University of Kentucky,2016-11-14T00:00:00Z,Public administration / policy,Public management,2016-11-14T00:00:00Z,,,,
2016-17,"San Francisco, CA",CA,USA,37.7749295,-122.4194155,San Francisco State University,2016-11-07T00:00:00Z,Political science,IR,2016-11-06T00:00:00Z,,,,
2016-17,"Rock Hill, SC",SC,USA,34.9248667,-81.0250784,Winthrop,2016-11-11T00:00:00Z,Political science,Comparative,2016-11-11T00:00:00Z,,,,
2016-17,"Geneseo, NY",NY,USA,42.795896,-77.816947,SUNY Geneseo,2016-11-11T00:00:00Z,Political science,IR,2016-11-11T00:00:00Z,2016-12-14T00:00:00Z,,,
2016-17,"Richmond, KY",KY,USA,37.734931,-84.298779,Eastern Kentucky University,2016-11-14T00:00:00Z,Public administration / policy,Public management,2016-11-14T00:00:00Z,,,,
2016-17,"Kalamazoo, MI",MI,USA,42.2917069,-85.5872286,Western Michigan University,2016-11-15T00:00:00Z,Public administration / policy,Public management,2016-11-14T00:00:00Z,,,,
2016-17,"Thousand Oaks, CA",CA,USA,34.1705609,-118.8375937,California Lutheran University,2016-11-18T00:00:00Z,Public administration / policy,Public management,2016-11-17T00:00:00Z,,,,
2016-17,"Richmond, VA",VA,USA,37.5407246,-77.4360481,Virginia Tech,2016-11-23T00:00:00Z,Public administration / policy,Public management,2016-11-21T00:00:00Z,2016-12-12T00:00:00Z,,,
2016-17,"Berlin, Germany",,DEU,52.5200066,13.404954,The Hertie School of Governance,2016-11-27T00:00:00Z,Public administration / policy,Public policy,2016-11-27T00:00:00Z,,,,
2016-17,"Doha, Qatar",,QAT,25.294635,51.518813,Doha Institute for Graduate Studies,2016-11-24T00:00:00Z,Public administration / policy,Public management,2016-11-21T00:00:00Z,,,,
2016-17,"Halifax, NS",,CAN,44.6487635,-63.5752387,Dalhousie University,2016-11-28T00:00:00Z,Public administration / policy,Public management,2016-11-27T00:00:00Z,,,,
2016-17,"Shippensburg, PA",PA,USA,40.0506453,-77.5202647,Shippensburg University,2016-11-28T00:00:00Z,Public administration / policy,Public management,2016-11-27T00:00:00Z,,,,
2016-17,Singapore,,SGP,1.352083,103.819836,National University of Singapore,2016-11-30T00:00:00Z,Political science,Comparative,2016-11-30T00:00:00Z,,,,
2016-17,"Austin, TX",TX,USA,30.267153,-97.7430608,"University of Texas, Austin",2016-12-01T00:00:00Z,Public administration / policy,Public management,2016-11-30T00:00:00Z,,,,
2016-17,"Oshkosh, WI",WI,USA,44.0247062,-88.5426136,"University of Wisconsin, Oshkosh",2016-12-01T00:00:00Z,Public administration / policy,Public management,2016-11-30T00:00:00Z,,,,
2016-17,"Buena Vista, VA",VA,USA,37.7343004,-79.3539238,Southern Virginia University,2016-12-01T00:00:00Z,Political science,"IR, Comparative",2016-11-30T00:00:00Z,2016-12-12T00:00:00Z,,,
2016-17,"Konstanz, Germany",,DEU,47.6779496,9.1732383999999,University of Konstanz,2016-12-04T00:00:00Z,Political science,IR,2016-12-05T00:00:00Z,,,,
2016-17,"Tuscaloosa, AL",AL,USA,33.2098407,-87.5691735,University of Alabama,2016-12-05T00:00:00Z,Political science,IR,2016-12-05T00:00:00Z,,,,
2016-17,"Montreal, QC",,CAN,45.5016889,-73.567256,Concordia University,2016-12-12T00:00:00Z,Political science,IR,2016-11-01T00:00:00Z,,,,
2016-17,"Flint, MI",MI,USA,43.0125274,-83.6874562,"University of Michigan, Flint",2017-01-20T00:00:00Z,Public administration / policy,Public management,2016-11-30T00:00:00Z,,,,
2016-17,"Memphis, TN",TN,USA,35.1495343,-90.0489801,University of Memphis,2017-01-31T00:00:00Z,Public administration / policy,Public management,2017-01-17T00:00:00Z,,,,
2016-17,"Columbia, MO",MO,USA,38.9517053,-92.3340724,University of Missouri,2017-02-01T00:00:00Z,Public administration / policy,Public management,2017-01-31T00:00:00Z,,,,
2016-17,"Bologna, Italy",,ITA,44.494887,11.3426162,John Hopkins University,2017-02-15T00:00:00Z,Political science,IR,2017-02-13T00:00:00Z,,,,
2016-17,"Elon, NC",NC,USA,36.0982762,-79.5115433,Elon University,2017-02-15T00:00:00Z,Public administration / policy,Public policy,2017-02-13T00:00:00Z,,,,
2016-17,"Newark, New Jersey",NJ,USA,40.735657,-74.1723667,"Rutgers University, Newark",2017-02-15T00:00:00Z,Public administration / policy,Public management,2017-02-13T00:00:00Z,,,,
2016-17,"Middletown, PA",PA,USA,40.199814,-76.7310806,Penn State Harrisburg,2017-02-15T00:00:00Z,Public administration / policy,Public management,2017-02-13T00:00:00Z,,,,
2016-17,"Prince George, BC",,CAN,53.9170641,-122.7496693,University of Northern British Columbia,2017-03-01T00:00:00Z,Political science,IR,2017-03-01T00:00:00Z,,,,
2016-17,"Pocatello, ID",ID,USA,42.8713032,-112.4455344,Idaho State University,2017-03-01T00:00:00Z,Political science,IR,2017-02-27T00:00:00Z,2017-03-10T00:00:00Z,,,
2016-17,"Staunton, VA",VA,USA,38.149576,-79.0716958,Mary Baldwin University,2017-03-01T00:00:00Z,Political science,"IR, Comparative",2017-03-01T00:00:00Z,,,,
2016-17,"Provo, UT",UT,USA,40.2338438,-111.6585337,"Brigham Young University, Romney Institute of Public Management",2017-03-06T00:00:00Z,Public administration / policy,Public management,2017-03-06T00:00:00Z,2017-02-01T00:00:00Z,2017-04-13T00:00:00Z,2017-06-14T00:00:00Z,
2017-18,"Provo, UT",UT,USA,40.2338438,-111.6585337,"Brigham Young University, Romney Institute of Public Management",2017-09-15T00:00:00Z,Public administration / policy,Public management,2017-09-01T00:00:00Z,,,,
2017-18,"Provo, UT",UT,USA,40.2338438,-111.6585337,"Brigham Young University, Political Science",2017-09-15T00:00:00Z,Political science,"IR, Comparative",2017-09-01T00:00:00Z,2017-10-26T00:00:00Z,2017-10-26T00:00:00Z,,
2017-18,"Claremont, CA",CA,USA,34.103268,-117.712488,Claremont Graduate University,2017-08-15T00:00:00Z,Public administration / policy,,2017-09-01T00:00:00Z,,,,
2017-18,"Oxford, OH",OH,USA,39.5069974,-84.745231,Miami University,2017-09-01T00:00:00Z,Public administration / policy,,2017-09-01T00:00:00Z,,,,
2017-18,"Washington, DC",DC,USA,38.9071923,-77.0368707,Georgetown University,2017-09-01T00:00:00Z,Public administration / policy,Public management,2017-09-01T00:00:00Z,,,,
2017-18,"Washington, DC",DC,USA,38.9071923,-77.0368707,Georgetown University,2017-09-01T00:00:00Z,Public administration / policy,Data science and policy,2017-09-01T00:00:00Z,,,,
