Cycle,Location,State,Country,Lat,Long,School,Deadline,Discipline,Type,Date applied,Skype interview,Flyout,Visiting offer,Offer
2017-18,"Birmingham, AL",AL,USA,33.502123,-86.803441,"University of Alabama, Birmingham",2017-09-15T00:00:00Z,Public administration / policy,,2017-09-15T00:00:00Z,,,,
2017-18,"College Station, TX",TX,USA,30.618383,-96.337111,Texas A&M,2017-10-01T00:00:00Z,Public administration / policy,,2017-10-06T00:00:00Z,,,,
2017-18,"Albany, NY",NY,USA,42.6525793,-73.7562317,SUNY Albany,2017-10-01T00:00:00Z,Public administration / policy,,2017-10-12T00:00:00Z,,,,
2017-18,"Boston, MA",MA,USA,42.3600825,-71.0588801,Boston University,2017-10-01T00:00:00Z,Political science,IR,2017-10-01T00:00:00Z,,,,
2017-18,"Fresno, CA",CA,USA,36.812024,-119.745587,"California State University, Fresno",2017-10-01T00:00:00Z,Political science,IR,2017-10-01T00:00:00Z,,,,
2017-18,"Clayton, Victoria, Australia",,AUS,-37.914158,145.130457,Monash University,2017-10-13T00:00:00Z,Political science,IR,2017-10-12T00:00:00Z,,,,
2017-18,"Bridgewater, MA",MA,USA,41.987718,-70.96596,Bridgewater State University,2017-10-13T00:00:00Z,Public administration / policy,,2017-10-12T00:00:00Z,2017-11-09T00:00:00Z,2017-12-11T00:00:00Z,,
2017-18,"Minneapolis, MN",MN,USA,44.977753,-93.2650108,University of Minnesota,2017-10-13T00:00:00Z,Public administration / policy,,2017-10-12T00:00:00Z,,,,
2017-18,"Greensboro, NC",NC,USA,36.068895,-79.810841,UNC Greensboro,2017-10-15T00:00:00Z,Political science,IR,2017-10-13T00:00:00Z,,,,
2017-18,"Columbia, MO",MO,USA,38.9517053,-92.3340724,University of Missouri,2017-10-15T00:00:00Z,Public administration / policy,,2017-10-16T00:00:00Z,2017-10-25T00:00:00Z,,,
2017-18,"DeKalb, IL",IL,USA,41.933348,-88.763341,Northern Illinois University,2017-10-16T00:00:00Z,Public administration / policy,,2017-10-16T00:00:00Z,,,,
2017-18,"Tampa, FL",FL,USA,28.061544,-82.413793,University of South Florida,2017-10-15T00:00:00Z,Public administration / policy,,2017-10-16T00:00:00Z,2017-11-20T00:00:00Z,2018-01-22T00:00:00Z,,
2017-18,"Auburn, AL",AL,USA,32.593782,-85.495413,Auburn University,2017-10-15T00:00:00Z,Political science,IR,2017-10-16T00:00:00Z,,,,
2017-18,"Lubbock, TX",TX,USA,33.584599,-101.8784,Texas Tech University,2017-10-15T00:00:00Z,Political science,IR,2017-10-16T00:00:00Z,,,,
2017-18,"College Park, MD",MD,USA,38.986326,-76.942876,University of Maryland,2017-10-15T00:00:00Z,Public administration / policy,,2017-10-16T00:00:00Z,2017-11-06T00:00:00Z,,,
2017-18,"Rome, Italy",,ITA,41.892922,12.467933,John Cabot University,2017-12-15T00:00:00Z,Political science,IR,2017-12-15T00:00:00Z,,,,
2017-18,"Little Rock, AR",AR,USA,34.745338,-92.258794,"University of Arkansas, Clinton School",2017-12-15T00:00:00Z,Public administration / policy,,2017-12-15T00:00:00Z,,,,
2017-18,"Towson, MD",MD,USA,39.393018,-76.612693,Towson University,2017-12-15T00:00:00Z,Political science,IR,2017-12-15T00:00:00Z,,,,
2017-18,"Cairo, Egypt",,EGY,30.02122,31.498475,American University in Cairo,2018-01-01T00:00:00Z,Public administration / policy,,2018-01-06T00:00:00Z,2018-03-04T00:00:00Z,,,
2017-18,"Milan, Italy",,ITA,45.448852,9.189913,Bocconi University,2018-01-07T00:00:00Z,Public administration / policy,,2018-01-06T00:00:00Z,,,,
2017-18,Hong Kong,,HKG,22.283148,114.136269,The University of Hong Kong,2018-01-07T00:00:00Z,Public administration / policy,,2018-01-06T00:00:00Z,,,,
2017-18,"Johnson City, TN",TN,USA,36.302926,-82.371105,East Tennessee State University,2018-01-10T00:00:00Z,Public administration / policy,,2018-01-10T00:00:00Z,,,,
2017-18,"Fairfield, CT",CT,USA,41.219938,-73.242946,Sacred Heart University,2018-01-15T00:00:00Z,Public administration / policy,,2018-01-12T00:00:00Z,2018-02-02T00:00:00Z,,,
2017-18,"Wilmington, NC",NC,USA,34.224395,-77.87054,UNC Wilmington,2018-01-02T00:00:00Z,Public administration / policy,,2018-01-12T00:00:00Z,,,,
2017-18,"Tuscaloosa, AL",AL,USA,33.2098407,-87.5691735,University of Alabama,2018-01-15T00:00:00Z,Public administration / policy,,2018-01-13T00:00:00Z,,,,
2017-18,"Boston, MA",MA,USA,42.358468,-71.061241,Suffolk University,2018-01-15T00:00:00Z,Public administration / policy,,2018-01-12T00:00:00Z,,,,
2017-18,"London, UK",,GBR,51.524906,-0.134555,University College London,2018-02-12T00:00:00Z,Public administration / policy,,2018-02-12T00:00:00Z,,,,
2017-18,"Atlanta, GA",GA,USA,33.754272,-84.39009,Georgia State University,2018-02-16T00:00:00Z,Public administration / policy,,2018-02-16T00:00:00Z,,,,
2017-18,"San Antonio, TX",TX,USA,29.467684,-98.471814,University of the Incarnate Word,2018-03-09T00:00:00Z,Public administration / policy,,2018-03-09T00:00:00Z,2018-04-03T00:00:00Z,,,
2017-18,"New York, NY",NY,USA,40.735662,-73.994472,The New School,2018-03-09T00:00:00Z,Political science,IR,2018-03-09T00:00:00Z,,,,
2017-18,"Las Cruces, NM",NM,USA,32.279373,-106.747917,New Mexico State MPA,2017-10-01T00:00:00Z,Public administration / policy,,2017-10-01T00:00:00Z,,,,
2017-18,"Provo, UT",UT,USA,40.2338438,-111.6585337,"Brigham Young University, Political Science",2018-02-16T00:00:00Z,Political science,"IR, Comparative",2018-02-16T00:00:00Z,,,,
2017-18,"Richmond, KY",KY,USA,37.734931,-84.298779,Eastern Kentucky University,2018-02-28T00:00:00Z,Public administration / policy,,2018-02-26T00:00:00Z,,,,
2017-18,"Green Bay, WI",WI,USA,44.531936,-87.922734,"University of Wisconsin, Green Bay",2018-03-19T00:00:00Z,Public administration / policy,,2018-03-18T00:00:00Z,,,,
2017-18,"Miami, FL",FL,USA,25.756177,-80.375,Florida International University,2018-03-19T00:00:00Z,Public administration / policy,,2018-02-26T00:00:00Z,2018-04-24T00:00:00Z,2018-04-24T00:00:00Z,,
2017-18,"Durham, NC",NC,USA,35.975153,-78.896558,North Carolina Central University,2018-06-01T00:00:00Z,Public administration / policy,,2018-05-31T00:00:00Z,2018-06-18T00:00:00Z,2018-07-20T00:00:00Z,,
2018-19,"Atlanta, GA",GA,USA,33.792423,-84.323961,Emory University,2018-09-02T00:00:00Z,Political science,IR,2018-09-10T00:00:00Z,,,,
2018-19,"Oxford, OH",OH,USA,39.5069974,-84.745231,Miami University,2018-09-09T00:00:00Z,Public administration / policy,PA,2018-09-10T00:00:00Z,,,,
2018-19,"Princeton, NJ",NJ,USA,40.343645,-74.650976,Princeton University,2018-09-10T00:00:00Z,Political science,IR,2018-09-10T00:00:00Z,,,,
2018-19,"Merced, CA",CA,USA,37.363773,-120.425783,"University of California, Merced",2018-09-14T00:00:00Z,Political science,IR,2018-09-10T00:00:00Z,,,,
2018-19,Singapore,,SGP,1.296349,103.850195,Singapore Management University,2018-09-14T00:00:00Z,Political science,IR,2018-09-10T00:00:00Z,,,,
2018-19,"Northfield, MN",MN,USA,44.461511,-93.156416,Carleton College,2018-09-14T00:00:00Z,Political science,IR,2018-09-10T00:00:00Z,,,,
2018-19,"Athens, GA",GA,USA,33.947944,-83.378296,University of Georgia,2018-09-15T00:00:00Z,Political science,IR,2018-09-10T00:00:00Z,,,,
2018-19,"London, UK",,GBR,51.514526,-0.116966,London School of Economics,2018-09-13T00:00:00Z,Political science,"IR, empirical international relations",2018-09-10T00:00:00Z,,,,
2018-19,"London, UK",,GBR,51.514526,-0.116966,London School of Economics,2018-09-23T00:00:00Z,Political science,"IR, international institutions",2018-09-10T00:00:00Z,,,,
2018-19,"Charlotte, NC",NC,USA,35.306699,-80.735711,UNC Charlotte,2018-10-12T00:00:00Z,Political science,IR,2018-09-11T00:00:00Z,,,,
2018-19,"San Marcos, TX",TX,USA,29.888104,-97.938576,Texas State,2018-09-15T00:00:00Z,Political science,"IR, CP",2018-09-12T00:00:00Z,,,,
2018-19,"San Bernardino, CA",CA,USA,34.181868,-117.324273,"California State University, San Bernardino",2018-09-15T00:00:00Z,Public administration / policy,PA,2018-09-12T00:00:00Z,2018-10-15T00:00:00Z,,,
2018-19,"Los Angeles, CA",CA,USA,34.022574,-118.286018,University of Southern California,2018-09-15T00:00:00Z,Political science,IR,2018-09-12T00:00:00Z,,,,
2018-19,"San Diego, CA",CA,USA,32.879943,-117.2347,"University of California, San Diego",2018-09-15T00:00:00Z,Political science,IR,2018-09-12T00:00:00Z,,,,
2018-19,"Houston, TX",TX,USA,29.717608,-95.402153,Rice University,2018-09-15T00:00:00Z,Political science,IR,2018-09-13T00:00:00Z,,,,
2018-19,"Washington, DC",DC,USA,38.89989,-77.049232,George Washington University,2018-09-17T00:00:00Z,Political science,IR,2018-09-13T00:00:00Z,,,,
2018-19,"Berkeley, CA",CA,USA,37.872289,-122.258894,UC Berkeley,2018-09-24T00:00:00Z,Political science,"IR, Data science",2018-09-23T00:00:00Z,,,,
2018-19,Lewisburg,PA,USA,40.954853,-76.885688,Bucknell University,2018-09-24T00:00:00Z,Political science,IR,2018-09-24T00:00:00Z,,,,
2018-19,"Biddeford, ME",ME,USA,43.457564,-70.384789,University of New England,2018-09-25T00:00:00Z,Political science,IR,2018-09-25T00:00:00Z,,,,
2018-19,"Manhattan, KS",KS,USA,39.19781,-96.584918,Kansas State University,2018-09-26T00:00:00Z,Public administration / policy,PA,2018-09-25T00:00:00Z,,,,
2018-19,"Seattle, WA",WA,USA,47.609057,-122.317977,Seattle University,2018-09-26T00:00:00Z,Public administration / policy,PA,2018-09-25T00:00:00Z,,,,
2018-19,"Logan, UT",UT,USA,41.7369803,-111.8338359,Utah State University,2018-09-28T00:00:00Z,Political science,IR,2018-09-25T00:00:00Z,,,,
2018-19,"Pittsburgh, PA",PA,USA,40.4445,-79.960299,University of Pittsburgh,2018-09-26T00:00:00Z,Political science,CP,2018-09-26T00:00:00Z,,,,
2018-19,"Philadelphia, PA",PA,USA,39.981448,-75.155566,Temple University,2018-10-01T00:00:00Z,Political science,IR,2018-09-26T00:00:00Z,,,,
2018-19,"Burnaby, BC",BC,CAN,49.278479,-122.919926,Simon Fraser,2018-10-01T00:00:00Z,Political science,"IR, CP",2018-09-27T00:00:00Z,,,,
2018-19,"Northampton, MA",MA,USA,42.318389,-72.637298,Smith College,2018-10-01T00:00:00Z,Political science,Data science,2018-09-27T00:00:00Z,2018-10-12T00:00:00Z,,,
2018-19,"Vancouver, BC",BC,CAN,49.260899,-123.24609,University of Britsh Columbia,2018-10-01T00:00:00Z,Political science,CP,2018-09-28T00:00:00Z,,,,
2018-19,"Atlanta, GA",GA,USA,33.754272,-84.39009,Georgia State University,2018-09-30T00:00:00Z,Public administration / policy,PA,2018-09-28T00:00:00Z,2018-11-29T00:00:00Z,2018-11-29T00:00:00Z,,2018-12-12T00:00:00Z
2018-19,"Stillwater, OK",OK,USA,36.127466,-97.073894,Oklahoma State,2018-10-01T00:00:00Z,Political science,PS methods,2018-09-28T00:00:00Z,2018-10-17T00:00:00Z,,,
2018-19,"West Lafayette, IN",IN,USA,40.424016,-86.921184,Purdue,2018-10-01T00:00:00Z,Political science,IR,2018-09-28T00:00:00Z,,,,
2018-19,"Lake Forest, IL",IL,USA,42.250328,-87.827974,Lake Forest College,2018-10-01T00:00:00Z,Political science,CP,2018-09-28T00:00:00Z,,,,
2018-19,"New York, NY",NY,USA,40.729326,-73.996987,New York University,2018-10-01T00:00:00Z,Political science,IR,2018-09-28T00:00:00Z,,,,
2018-19,"Gettysburg, PA",PA,USA,39.835642,-77.235567,Gettysburg College,2018-10-01T00:00:00Z,Political science,IR,2018-09-28T00:00:00Z,,,,
2018-19,"College Station, TX",TX,USA,30.618383,-96.337111,Texas A&M,2018-10-03T00:00:00Z,Political science,IR,2018-09-28T00:00:00Z,,,,
2018-19,"Seattle, WA",WA,USA,47.655162,-122.303721,University of Washington,2018-10-01T00:00:00Z,Political science,PS methods,2018-09-28T00:00:00Z,,,,
2018-19,"New York, NY",NY,USA,40.735763,-73.816165,CUNY Queens College,2018-10-01T00:00:00Z,Political science,IR,2018-09-28T00:00:00Z,,,,
2018-19,"Lancaster, PA",PA,USA,40.047532,-76.31775,Franklin and Marshall College,2018-10-01T00:00:00Z,Political science,CP,2018-09-28T00:00:00Z,,,,
2018-19,"Charlottesville, VA",VA,USA,38.033589,-78.507575,University of Virginia,2018-10-01T00:00:00Z,Political science,CP and good governance,2018-09-28T00:00:00Z,,,,
2018-19,"Ann Arbor, MI",MI,USA,42.278194,-83.738846,University of Michigan,2018-10-01T00:00:00Z,Public administration / policy,CP and PubPol,2018-09-28T00:00:00Z,,,,
2018-19,"Columbia, SC",SC,USA,33.99629,-81.028179,University of South Carolina,2018-09-30T00:00:00Z,Public administration / policy,PA,2018-09-28T00:00:00Z,,,,
2018-19,"Denver, CO",CO,USA,39.746573,-105.00268,"University of Colorado, Denver",2018-10-01T00:00:00Z,Public administration / policy,PA,2018-09-29T00:00:00Z,,,,
2018-19,"Auburn, AL",AL,USA,32.593782,-85.495413,Auburn University,2018-10-01T00:00:00Z,Public administration / policy,PA,2018-09-29T00:00:00Z,,,,
2018-19,"Tucson, AZ",AZ,USA,32.232166,-110.95027,University of Arizona,2018-10-01T00:00:00Z,Public administration / policy,PA,2018-09-30T00:00:00Z,,,,
2018-19,"Lawrence, KS",KS,USA,38.953935,-95.256354,University of Kansas,2018-10-01T00:00:00Z,Public administration / policy,PA,2018-09-30T00:00:00Z,,,,
2018-19,"Orlando, FL",FL,USA,28.602588,-81.200768,University of Central Florida,2018-10-01T00:00:00Z,Public administration / policy,PA,2018-09-30T00:00:00Z,,,,
2018-19,"Statesboro, GA",GA,USA,32.420839,-81.787157,Georgia Southern University,2018-10-01T00:00:00Z,Public administration / policy,PA,2018-09-30T00:00:00Z,2018-10-17T00:00:00Z,,,
2018-19,"Milan, Italy",,ITA,45.448852,9.189913,Bocconi University,2018-10-01T00:00:00Z,Public administration / policy,PA,2018-09-30T00:00:00Z,2018-11-19T00:00:00Z,2018-12-12T00:00:00Z,,
2018-19,"Nashville, TN",TN,USA,36.144678999999996,-86.80242,Vanderbilt,2018-10-31T00:00:00Z,Political science,Data science,2018-10-11T00:00:00Z,,,,
2018-19,"State College, PA",PA,USA,40.797734,-77.860445,Penn State,2018-10-15T00:00:00Z,Public administration / policy,Public policy,2018-10-14T00:00:00Z,,,,
2018-19,"South Bend, IN",IN,USA,41.705876,-86.236208,Notre Dame,2018-10-15T00:00:00Z,Public administration / policy,Public policy,2018-10-14T00:00:00Z,,,,
2018-19,"Athens, GA",GA,USA,33.947944,-83.378296,Univeristy of Georgia,2018-10-15T00:00:00Z,Public administration / policy,PA,2018-10-14T00:00:00Z,,,,
2018-19,"Madison, WI",WI,USA,43.076294,-89.412509,University of Wisconsin,2018-10-15T00:00:00Z,Public administration / policy,PA,2018-10-14T00:00:00Z,,,,
2018-19,Kelburn,,NZL,-41.289136,174.76923,Victoria University of Wellington,2018-10-15T00:00:00Z,Political science,IR,2018-10-14T00:00:00Z,,,,
2018-19,"Canton, NY",NY,USA,44.589533,-75.1616,St. Lawrence University,2018-10-15T00:00:00Z,Political science,IR,2018-10-14T00:00:00Z,,,,
2018-19,"Arcata, CA",CA,USA,40.875607,-124.077767,Humboldt State University,2018-10-31T00:00:00Z,Political science,IR,2018-10-31T00:00:00Z,,,,
2018-19,"Villanova, PA",PA,USA,40.037401,-75.343698,Villanova,2018-11-01T00:00:00Z,Public administration / policy,PA,2018-10-31T00:00:00Z,,,,
2018-19,"Mobile, AL",AL,USA,30.69607,-88.184815,University of South Alabama,2018-11-01T00:00:00Z,Public administration / policy,PA,2018-11-01T00:00:00Z,2018-11-07T00:00:00Z,,,
2018-19,"Wilmington, NC",NC,USA,34.224395,-77.87054,UNC Wilmington,2018-11-02T00:00:00Z,Public administration / policy,PA,2018-11-01T00:00:00Z,,,,
2018-19,"Miami, FL",FL,USA,25.719804,-80.279238,University of Miami,2018-11-02T00:00:00Z,Public administration / policy,Public policy,2018-11-02T00:00:00Z,,,,
2018-19,"Tempe, AZ",AZ,USA,33.424079,-111.92889,Arizona State University,2018-11-18T00:00:00Z,Public administration / policy,PA,2018-11-18T00:00:00Z,,,,
