Country Code,Country Name,Region Name,total_constant_amount
UKR,Ukraine,Europe and Eurasia,17193710403
ISR,Israel,Middle East and North Africa,3302860882
JOR,Jordan,Middle East and North Africa,1686862605
EGY,Egypt,Middle East and North Africa,1503609426
ETH,Ethiopia,Sub-Saharan Africa,1457374911
SOM,Somalia,Sub-Saharan Africa,1181033990
NGA,Nigeria,Sub-Saharan Africa,1019947490
COD,Congo (Kinshasa),Sub-Saharan Africa,990456757
AFG,Afghanistan,South and Central Asia,886536741
KEN,Kenya,Sub-Saharan Africa,846303488
MOZ,Mozambique,Sub-Saharan Africa,776819594
SYR,Syria,Middle East and North Africa,762793444
SSD,South Sudan,Sub-Saharan Africa,755501999
COL,Colombia,Western Hemisphere,738778592
YEM,Yemen,Middle East and North Africa,733316883
NPL,Nepal,South and Central Asia,696170849
UGA,Uganda,Sub-Saharan Africa,644877325
TZA,Tanzania,Sub-Saharan Africa,631644832
ZMB,Zambia,Sub-Saharan Africa,597820743
SDN,Sudan,Sub-Saharan Africa,567209098
LBN,Lebanon,Middle East and North Africa,535952668
BGD,Bangladesh,South and Central Asia,487540804
MWI,Malawi,Sub-Saharan Africa,447614734
ZAF,South Africa,Sub-Saharan Africa,439899509
HTI,Haiti,Western Hemisphere,437668689
IRQ,Iraq,Middle East and North Africa,425802824
ZWE,Zimbabwe,Sub-Saharan Africa,310140459
MDA,Moldova,Europe and Eurasia,309366720
PSE,West Bank and Gaza,Middle East and North Africa,293565379
MLI,Mali,Sub-Saharan Africa,291018395
NER,Niger,Sub-Saharan Africa,266892659
PHL,Philippines,East Asia and Oceania,258476776
FSM,"Micronesia, Federated States of",East Asia and Oceania,247876673
ECU,Ecuador,Western Hemisphere,246670112
MMR,Burma (Myanmar),East Asia and Oceania,239484973
CIV,Cote d'Ivoire,Sub-Saharan Africa,237744072
IDN,Indonesia,East Asia and Oceania,233570839
MEX,Mexico,Western Hemisphere,232214023
GTM,Guatemala,Western Hemisphere,229369898
VEN,Venezuela,Western Hemisphere,208589666
VNM,Vietnam,East Asia and Oceania,195023396
HND,Honduras,Western Hemisphere,193945833
PER,Peru,Western Hemisphere,192851446
GHA,Ghana,Sub-Saharan Africa,191438222
MDG,Madagascar,Sub-Saharan Africa,191375973
TUR,Turkey,Europe and Eurasia,190403723
RWA,Rwanda,Sub-Saharan Africa,188172358
SEN,Senegal,Sub-Saharan Africa,170313693
PAK,Pakistan,South and Central Asia,169860401
SLV,El Salvador,Western Hemisphere,167670168
LBR,Liberia,Sub-Saharan Africa,167461793
TUN,Tunisia,Middle East and North Africa,167288803
CMR,Cameroon,Sub-Saharan Africa,165798876
BFA,Burkina Faso,Sub-Saharan Africa,163319958
IND,India,South and Central Asia,153353748
GEO,Georgia,Europe and Eurasia,149075515
TWN,Taiwan,East Asia and Oceania,135725540
CAF,Central African Republic,Sub-Saharan Africa,117303841
LKA,Sri Lanka,South and Central Asia,115736507
KHM,Cambodia,East Asia and Oceania,114561872
LSO,Lesotho,Sub-Saharan Africa,114438591
MHL,Marshall Islands,East Asia and Oceania,111738030
THA,Thailand,East Asia and Oceania,105466256
TCD,Chad,Sub-Saharan Africa,98057479
BIH,Bosnia and Herzegovina,Europe and Eurasia,93794827
ARM,Armenia,Europe and Eurasia,92971426
TJK,Tajikistan,South and Central Asia,88548828
BEN,Benin,Sub-Saharan Africa,87642753
TGO,Togo,Sub-Saharan Africa,86263740
CRI,Costa Rica,Western Hemisphere,86036935
DOM,Dominican Republic,Western Hemisphere,84508844
NAM,Namibia,Sub-Saharan Africa,82892381
PAN,Panama,Western Hemisphere,73585798
BRA,Brazil,Western Hemisphere,71288053
CS-KM,Kosovo,Europe and Eurasia,70347129
SWZ,Eswatini,Sub-Saharan Africa,70080347
AGO,Angola,Sub-Saharan Africa,68318476
BWA,Botswana,Sub-Saharan Africa,64822424
POL,Poland,Europe and Eurasia,61265981
NIC,Nicaragua,Western Hemisphere,60739270
LBY,Libya,Middle East and North Africa,58813103
MRT,Mauritania,Sub-Saharan Africa,58018468
LAO,Laos,East Asia and Oceania,56279573
BDI,Burundi,Sub-Saharan Africa,56274712
GIN,Guinea,Sub-Saharan Africa,55320263
KGZ,Kyrgyzstan,South and Central Asia,53422762
UZB,Uzbekistan,South and Central Asia,52286723
SRB,Serbia,Europe and Eurasia,47197268
MAR,Morocco,Middle East and North Africa,45236041
DJI,Djibouti,Sub-Saharan Africa,43964060
SLE,Sierra Leone,Sub-Saharan Africa,42737049
PNG,Papua New Guinea,East Asia and Oceania,42718971
ALB,Albania,Europe and Eurasia,38540120
GMB,Gambia,Sub-Saharan Africa,35870345
JAM,Jamaica,Western Hemisphere,34815312
KAZ,Kazakhstan,South and Central Asia,32454427
TLS,Timor-Leste,East Asia and Oceania,31829811
MKD,North Macedonia,Europe and Eurasia,30621065
KIR,"Kiribati, Republic of",East Asia and Oceania,29282678
ROU,Romania,Europe and Eurasia,26342180
AZE,Azerbaijan,Europe and Eurasia,25250327
LVA,Latvia,Europe and Eurasia,23024910
EST,Estonia,Europe and Eurasia,21360147
BLR,Belarus,Europe and Eurasia,20930454
LTU,Lithuania,Europe and Eurasia,20682790
MNG,Mongolia,East Asia and Oceania,20410712
MDV,Maldives,South and Central Asia,20095814
BLZ,Belize,Western Hemisphere,19814205
PRY,Paraguay,Western Hemisphere,18895687
MYS,Malaysia,East Asia and Oceania,15244859
DEU,Germany,Europe and Eurasia,15000637
URY,Uruguay,Western Hemisphere,14323050
CHN,China (P.R.C.),East Asia and Oceania,12814059
VUT,Vanuatu,East Asia and Oceania,11653672
CUB,Cuba,Western Hemisphere,9519970
BGR,Bulgaria,Europe and Eurasia,9275352
PLW,Palau,East Asia and Oceania,9050257
CAN,Canada,Western Hemisphere,7358732
ARG,Argentina,Western Hemisphere,7246897
AUT,Austria,Europe and Eurasia,7007942
FJI,Fiji,East Asia and Oceania,6892231
DZA,Algeria,Middle East and North Africa,6120559
BHR,Bahrain,Middle East and North Africa,5661726
TTO,Trinidad and Tobago,Western Hemisphere,5235646
COG,Congo (Brazzaville),Sub-Saharan Africa,5194381
MNE,Montenegro,Europe and Eurasia,4870436
TKM,Turkmenistan,South and Central Asia,4831998
HRV,Croatia,Europe and Eurasia,4677524
SVN,Slovenia,Europe and Eurasia,3899050
BHS,Bahamas,Western Hemisphere,3695020
OMN,Oman,Middle East and North Africa,3622562
COM,Comoros,Sub-Saharan Africa,3616518
HUN,Hungary,Europe and Eurasia,3465513
GUY,Guyana,Western Hemisphere,3323101
SVK,Slovak Republic,Europe and Eurasia,3168759
TON,Tonga,East Asia and Oceania,3021063
IRL,Ireland,Europe and Eurasia,3000000
BRB,Barbados,Western Hemisphere,2984941
CHL,Chile,Western Hemisphere,2895934
BOL,Bolivia,Western Hemisphere,2834886
SLB,Solomon Islands,East Asia and Oceania,2731554
CPV,Cabo Verde,Sub-Saharan Africa,2632742
CZE,Czechia,Europe and Eurasia,2587979
SAU,Saudi Arabia,Middle East and North Africa,2086215
SDF,Sudan (former),Sub-Saharan Africa,1982771
JPN,Japan,East Asia and Oceania,1679269
WSM,Samoa,East Asia and Oceania,1155065
GNQ,Equatorial Guinea,Sub-Saharan Africa,1147974
SYC,Seychelles,Sub-Saharan Africa,1132702
LCA,St. Lucia,Western Hemisphere,1097960
GRC,Greece,Europe and Eurasia,891893
KOR,"Korea, Republic of",East Asia and Oceania,788968
GAB,Gabon,Sub-Saharan Africa,755132
MUS,Mauritius,Sub-Saharan Africa,721463
MLT,Malta,Europe and Eurasia,671881
QAT,Qatar,Middle East and North Africa,621940
GRD,Grenada,Western Hemisphere,576420
KNA,St. Kitts and Nevis,Western Hemisphere,569846
ATG,Antigua and Barbuda,Western Hemisphere,558098
VCT,St. Vincent and Grenadines,Western Hemisphere,474070
CYP,Cyprus,Europe and Eurasia,466886
GNB,Guinea-Bissau,Sub-Saharan Africa,383707
SUR,Suriname,Western Hemisphere,371772
BTN,Bhutan,South and Central Asia,357590
ARE,United Arab Emirates,Middle East and North Africa,343537
STP,Sao Tome and Principe,Sub-Saharan Africa,336379
SGP,Singapore,East Asia and Oceania,304600
NLD,Netherlands,Europe and Eurasia,144323
ESP,Spain,Europe and Eurasia,132682
RUS,Russia,Europe and Eurasia,107847
NOR,Norway,Europe and Eurasia,93000
ITA,Italy,Europe and Eurasia,90220
DMA,Dominica,Western Hemisphere,86276
KWT,Kuwait,Middle East and North Africa,72948
PRT,Portugal,Europe and Eurasia,6482
CUW,Curacao,Western Hemisphere,3104
